1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.70420119
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.5421927
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.115793385
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.107915832
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.196939728
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.518740052
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.28354384
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,64.04127187
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.38748976
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.816610296
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.759104365
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,4.479451406
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.429662596
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.093722739
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.72281317
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.5862249
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.709868957
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.459158238
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,5.228185061
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.458857631
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,2.050245702
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.56603384
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.24622193
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.714265586
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.445334453
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,2.993318273
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.455072662
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.084017249
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.78501837
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.50986198
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.904084037
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.176509398
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.526438281
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.180276353
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.443294606
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.36983926
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.15656248
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.483830787
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.642854191
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,4.852207277
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.105552151
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.31315627
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.79503169
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.11562798
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.712478668
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.502409612
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,4.312046776
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.106570926
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.056154662
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.42173628
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.80232741
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.252715648
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.776386281
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,4.005626523
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.159379227
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.624058104
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.06564598
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.09886886
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.576937479
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.236622817
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,4.620305756
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.09780022
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.109694345
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.89430597
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.78710997
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.086397008
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.16702959
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.59502552
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.637063541
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.14199997
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.57109076
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.32375451
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.905103965
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.191323965
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,4.360961062
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.458988013
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.088958015
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,62.37671845
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.77297495
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.676262783
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.048281192
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,5.072933681
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.4515601
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.594372627
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.49943959
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.78706694
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.94429424
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.971814923
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.94181997
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.460646888
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.153501806
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,62.64471542
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.16116186
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.273922186
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.753434344
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.374648566
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.980150504
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,2.098410219
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,64.66213909
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.93535175
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.813902759
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.141906429
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.170644954
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.961218819
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.13218403
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,62.32382862
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.55189652
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.141382964
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.783363735
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.958566843
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.088116048
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.176304605
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,62.36060588
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.45039276
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.232814892
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.108188252
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.945358242
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.70522655
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.146572063
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,62.38916069
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.5687205
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.742030543
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.168705902
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.278483514
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.112805278
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.985796226
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.56856113
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.15335481
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.104453197
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.585856428
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,5.296815443
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.145455339
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.29790513
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,62.26831001
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.2607669
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.080602083
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.298777493
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,5.227401798
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.11708153
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.182964332
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.77576729
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.75665294
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.840503906
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.199893089
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,4.595675832
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.486233512
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.104287847
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,61.95299157
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.84975392
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.835328492
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.748118589
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,4.844796292
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.568085363
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.163984704
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,62.64065637
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,15.91300998
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.086787059
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,3.526172561
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,3.067721076
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.145908011
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.081587212
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,64.54272
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.44824143
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.449625087
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,5.156947065
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,5.358154194
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.479975271
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,1.15691327
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,20,62.26587245
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,20,16.49687082
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.034308127
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,20,4.841096955
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,20,4.890614631
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.107224136
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,20,0.489567589
1,1,0,1,0,0,10,500,1,1,500,1,1,1,0,10,500,1,1,500,1,1,1,20,0.272348568
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,67.03771
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,15.84061688
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,6.178860652
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,5.053390419
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,6.325077366
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.796548436
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,1.229375139
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,66.54439764
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,15.95898484
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,4.909763047
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,5.172365043
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,4.908494744
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.143923025
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.508074892
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,66.78238635
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,16.25414799
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,5.763188742
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,5.559681984
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,5.379580908
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.10709261
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,1.20324538
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,66.81827936
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,16.38076494
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,4.39254997
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,4.930122253
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,3.930941857
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.866486967
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.618188605
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,65.68170316
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,16.82671008
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,4.891612023
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,6.08702808
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,5.351142837
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.1536117
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.11242833
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,63.9999424
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,16.55364522
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,4.006402498
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,5.958925229
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,3.457318079
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,1.239113189
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,1.234417203
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,69.01405211
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,15.85403818
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,5.831533881
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,5.483018386
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,3.046130321
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,1.236289449
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.879005442
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,66.83520664
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,16.73712336
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,4.439797642
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,5.009562138
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,4.102247736
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.129306025
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,0.132855663
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,66.82991848
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,15.58082519
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,5.651749878
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,4.209901508
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,4.923305299
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,1.642019146
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,1.989077531
1,1,0,1,0,0,3,96,55,55,290400,3025,55,1,0,3,96,55,55,290400,3025,55,1,30,66.4714436
1,1,0,1,0,0,3,256,27,27,186624,729,27,1,0,3,256,27,27,186624,729,27,1,30,15.86563178
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,6.23837274
1,1,0,1,0,0,3,384,13,13,64896,169,13,1,0,3,384,13,13,64896,169,13,1,30,4.306140202
1,1,0,1,0,0,3,256,13,13,43264,169,13,1,0,3,256,13,13,43264,169,13,1,30,4.700822306
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,1.048997578
1,1,0,1,0,0,3,4096,1,1,4096,1,1,1,0,3,4096,1,1,4096,1,1,1,30,1.235854337
